Ont_Class,HabDate,TrophP
L_pla1,Pond2,3
L_pla1,Pond2,2.692307692
L_pla1,Pond2,2.571326676
L_pla1,Pond2,2
L_pla1,Pond2,1.2
L_pla1,Pond2,3.37
L_pla1,Pond2,2
L_pla1,Pond2,2
L_pla1,Pond2,3
L_pla1,Pond2,3.5
L_pla1,Pond2,1.2
L_pla1,Pond2,2.5
L_pla1,Pond2,3
L_pla1,Pond2,3.37
L_pla1,Pond2,3.5
L_pla1,Pond2,3.5
L_pla1,Pond2,3
L_pla1,Pond2,3
L_pla1,Pond2,3.5
L_pla1,Pond2,3
L_pla1,Pond2,1
L_pla1,Pond2,2.5
L_pla1,Pond2,3
L_pla1,Pond2,3
L_pla1,Pond2,2.5
L_pla1,Pond2,2
L_pla1,Pond2,2.5
L_pla1,Pond2,2
L_pla1,Pond2,3
L_pla1,Pond2,2.5
L_pla1,Pond2,2.5
L_pla1,Pond2,2
L_pla1,Pond2,3
L_pla1,Pond2,2.5
L_pla1,Pond2,1
L_pla1,Pond2,3
L_pla1,Pond2,2.5
L_pla1,Pond2,2.5
L_pla1,Pond2,3
L_pla2,Pond1,2.175824176
L_pla2,Pond1,3
L_pla2,Pond1,2.5
L_pla2,Pond1,2.5
L_pla2,Pond1,2.5
L_pla2,Pond1,1.996774194
L_pla2,Pond1,3
L_pla2,Pond1,1.2
L_pla2,Pond1,2
L_pla2,Pond1,2.621212121
L_pla2,Pond1,2.5
L_pla2,Pond1,2.5
L_pla2,Pond1,2.5
L_pla2,Pond1,2.5
L_pla2,Pond1,2.5
L_pla2,Pond1,2
L_pla2,Pond1,3.5
L_pla2,Pond1,2.5
L_pla2,Pond1,2.963391137
L_pla2,Pond1,3.315312792
L_pla2,Pond1,3
L_pla2,Pond1,1
L_pla2,Pond2,2.5
L_pla2,Pond2,3
L_pla2,Pond2,2.5
L_pla2,Pond2,2.61322314
L_pun1,Cladium2,2.648133748
L_pun1,Cladium2,1.380484973
L_pun1,Cladium2,2.726855543
L_pun1,Cladium2,1.892768815
L_pun1,Cladium2,2.5
L_pun1,Cladium2,2.682569615
L_pun1,Cladium2,2.596282992
L_pun1,Cladium2,1.530310394
L_pun1,Cladium2,2.50318231
L_pun1,Cladium2,2.901952047
L_pun1,Eleocharis1,2.419414755
L_pun1,Eleocharis1,2.312285859
L_pun1,Eleocharis1,2.84133375
L_pun1,Eleocharis1,1.896395739
L_pun1,Eleocharis1,2.868642596
L_pun1,Eleocharis1,3.334183437
L_pun1,Eleocharis1,2.767177041
L_pun1,Eleocharis1,1.25657555
L_pun1,Eleocharis1,2.703861165
L_pun1,Eleocharis1,2.567386048
L_pun1,Eleocharis1,2.926444418
L_pun1,Eleocharis1,2.5
L_pun1,Eleocharis1,2.387995222
L_pun1,Eleocharis1,2.102634211
L_pun1,Eleocharis1,2.191650837
L_pun1,Eleocharis1,2.92239898
L_pun1,Eleocharis1,2.726339675
L_pun1,Eleocharis1,2.978082308
L_pun1,Eleocharis1,3.153120464
L_pun1,Eleocharis1,2.141221374
L_pun1,Eleocharis1,2.940885552
L_pun1,Eleocharis1,2.35851173
L_pun1,Eleocharis1,2.547981356
L_pun1,Eleocharis1,2.490893371
L_pun1,Eleocharis1,2.5
L_pun1,Eleocharis1,2.759093152
L_pun1,Eleocharis1,2.5
L_pun1,Eleocharis1,2.291086425
L_pun1,Eleocharis1,2
L_pun1,Eleocharis1,2.478890447
L_pun1,Eleocharis1,2.605633125
L_pun1,Eleocharis1,1.517587161
L_pun1,Eleocharis1,2.096940691
L_pun1,Eleocharis2,2.761792453
L_pun1,Eleocharis2,2.310800047
L_pun1,Eleocharis2,2.623374935
L_pun1,Eleocharis2,3.27375827
L_pun1,Eleocharis2,1.809501587
L_pun1,Eleocharis2,2.777206851
L_pun1,Eleocharis2,3
L_pun1,Eleocharis2,2.844118017
L_pun1,Eleocharis2,2.182750229
L_pun1,Eleocharis2,2.5
L_pun1,Eleocharis2,2.617458231
L_pun1,Eleocharis2,2.728600449
L_pun1,Eleocharis2,2.639353173
L_pun1,Eleocharis2,2.650492994
L_pun1,Eleocharis2,2.455487979
L_pun1,Eleocharis2,2.106372533
L_pun1,Eleocharis2,1.850036333
L_pun1,Eleocharis2,2.609635737
L_pun1,Eleocharis2,1.128482313
L_pun1,Eleocharis2,2.539056096
L_pun1,Eleocharis2,2.633323555
L_pun1,Eleocharis2,2.683784708
L_pun1,Eleocharis2,1.829985162
L_pun1,Eleocharis2,2.763234385
L_pun1,Eleocharis2,2.289319497
L_pun1,Eleocharis2,2.282596269
L_pun1,Eleocharis2,2.488374429
L_pun1,Eleocharis2,2.661171138
L_pun1,Eleocharis2,2.587293576
L_pun1,Eleocharis2,2.692164903
L_pun1,Eleocharis2,2.969821342
L_pun1,Eleocharis2,2.964700495
L_pun1,Eleocharis2,3
L_pun1,Eleocharis2,2.68701493
L_pun1,Pond1,1
L_pun1,Pond1,2
L_pun1,Pond1,3.090842131
L_pun1,Pond1,2.724245989
L_pun1,Pond1,3.173913043
L_pun1,Pond1,2.500598225
L_pun1,Pond1,2.5
L_pun1,Pond1,2.999932442
L_pun1,Pond1,1.000008333
L_pun1,Pond1,2.5
L_pun1,Pond1,2.590842131
L_pun1,Pond1,2.095607235
L_pun1,Pond1,3.444444444
L_pun1,Pond2,2.5
L_pun2,Cladium1,2.4502689
L_pun2,Cladium1,2.045972819
L_pun2,Cladium1,1.565237646
L_pun2,Cladium1,2.869449592
L_pun2,Cladium1,2.116236753
L_pun2,Cladium2,2.984851979
L_pun2,Cladium2,2.5
L_pun2,Cladium2,2.829763667
L_pun2,Cladium2,2.857840932
L_pun2,Cladium2,2.972089662
L_pun2,Eleocharis1,1
L_pun2,Eleocharis1,3.37
L_pun2,Eleocharis1,1.2
L_pun2,Eleocharis1,2.680511182
L_pun2,Eleocharis1,2.95386978
L_pun2,Eleocharis1,2.319162518
L_pun2,Eleocharis1,2.512986472
L_pun2,Eleocharis1,2.38647196
L_pun2,Eleocharis1,1.328666014
L_pun2,Eleocharis1,2.676399377
L_pun2,Eleocharis1,3
L_pun2,Eleocharis1,2.455559452
L_pun2,Eleocharis1,2.025926647
L_pun2,Eleocharis1,2.916290614
L_pun2,Eleocharis1,1.916666667
L_pun2,Eleocharis1,2.648936593
L_pun2,Eleocharis1,3.497469059
L_pun2,Eleocharis1,2.470408308
L_pun2,Eleocharis2,3.41383812
L_pun2,Eleocharis2,2
L_pun2,Eleocharis2,2.662260422
L_pun2,Eleocharis2,2.881633645
L_pun2,Eleocharis2,2.957316332
L_pun2,Eleocharis2,2.929674862
L_pun2,Eleocharis2,1.172566921
L_pun2,Eleocharis2,2.618902765
L_pun2,Eleocharis2,1.547558308
L_pun2,Eleocharis2,2.856912599
L_pun2,Eleocharis2,2.411438021
L_pun2,Eleocharis2,2.260679369
L_pun2,Eleocharis2,3.202031539
L_pun2,Eleocharis2,3.392575225
L_pun2,Eleocharis2,2.953212345
L_pun2,Eleocharis2,3.018136647
L_pun2,Eleocharis2,1.022435114
L_pun2,Eleocharis2,2.326017501
L_pun2,Eleocharis2,2.5
L_pun2,Eleocharis2,2.93372744
L_pun2,Eleocharis2,1.2
L_pun2,Eleocharis2,2.457231382
L_pun2,Eleocharis2,2.346562031
L_pun2,Eleocharis2,2.508321202
L_pun2,Eleocharis2,2.507874016
L_pun2,Eleocharis2,2.997840862
L_pun2,Eleocharis2,2.452569373
L_pun2,Eleocharis2,2
L_pun2,Eleocharis2,3.5
L_pun2,Eleocharis2,3.055222526
L_pun2,Eleocharis2,1.591260689
L_pun2,Pond1,2.549963988
L_pun2,Pond1,2.511098572
L_pun2,Pond1,2.136315009
L_pun2,Pond1,2.954922935
L_pun2,Pond1,3.290849761
L_pun2,Pond1,2.502594174
L_pun2,Pond1,2.5
L_pun2,Pond1,2.980513584
L_pun2,Pond1,2.9330343
L_pun2,Pond1,2.5
L_pun2,Pond2,2.5
L_pun2,Pond2,3
L_pun2,Pond2,3
L_pun2,Pond2,3.5
L_pun2,Pond2,2
L_pun2,Pond2,2.5
L_pun2,Pond2,2
L_pun2,Pond2,3
L_pun2,Pond2,2.5
L_pun2,Pond2,2.5
L_pun2,Pond2,2.641025641
L_pun2,Pond2,1.63539823
L_pun2,Pond2,2.5
L_pun2,Pond2,1.095238095
L_pun2,Pond2,2.5
L_pun2,Pond2,2.5
L_pun2,Pond2,2.5
L_pun2,Pond2,2.790903008
L_pun2,Pond2,2.957127325
L_pun2,Pond2,1
L_pun2,Pond2,2.424741153
L_pun2,Pond2,1.433563277
L_pun2,Pond2,2.513109507
L_pun2,Pond2,1.431714989
L_pun2,Pond2,2.505592331
L_pun2,Pond2,2.684181673
L_pun2,Pond2,3.068847689
L_pun2,Pond2,3.104870879
L_pun2,Pond2,2.808038565
L_pun2,Pond2,2.642431986
L_pun2,Pond2,2.646537262
L_pun2,Pond2,2.8288081
L_pun2,Pond2,2.499489548
L_pun2,Pond2,1.545298323
L_pun2,Pond2,2.660698166
L_pun2,Pond2,2.966896333
L_pun2,Pond2,2.773314653
L_pun2,Pond2,2.969010436
L_pun2,Pond2,2.631904246
L_pun2,Pond2,2.241054935
L_pun2,Pond2,2.090284109
L_pun2,Pond2,1.156181848
L_pun3,Cladium1,2.740525717
L_pun3,Cladium1,2.8053463
L_pun3,Cladium1,2.25498008
L_pun3,Cladium1,2.344187653
L_pun3,Cladium2,2.474059663
L_pun3,Eleocharis1,3.20642214
L_pun3,Eleocharis1,2.91848008
L_pun3,Pond1,2.395402539
L_pun3,Pond1,2.226110059
L_pun3,Pond1,1.2
L_pun3,Pond1,2.81700485
L_pun3,Pond1,2.796948502
L_pun3,Pond1,3
L_pun3,Pond2,2.666666667
L_pun3,Pond2,2.539653753
L_pun3,Pond2,2.108351837
L_pun3,Pond2,2.598151729
L_pun3,Pond2,2.868858506
L_pun3,Pond2,3.138394872
L_pun3,Pond2,2.596766165
L_pun3,Pond2,2.29840829
L_pun3,Pond2,2.649682695
L_pun3,Pond2,2.5
L_pun3,Pond2,2.245388381
L_pun3,Pond2,2.699988283
L_pun3,Pond2,3.454901961
L_pun3,Pond2,3.214285714
L_pun3,Pond2,3.5
L_pun3,Pond2,2.863588851
L_sic,Pond1,3.057461062
L_sic,Pond1,2
L_sic,Pond1,3
L_sic,Pond1,3.000014143
L_sic,Pond1,3.5
L_sic,Pond1,3
L_sic,Pond1,2.511487304
L_sic,Pond1,2.5
L_sic,Pond1,3
L_sic,Pond1,3
L_sic,Pond1,2.5
L_sic,Pond1,2
L_sic,Pond1,2.5
L_sic,Pond1,2
L_sic,Pond1,3
L_sic,Pond1,2.5
L_sic,Pond1,2.5
L_sic,Pond1,2.641742951
L_sic,Pond1,1.220292072
L_sic,Pond1,2.5
L_sic,Pond1,2.544274615
L_sic,Pond1,2.122128174
L_sic,Pond1,2.840228634
L_sic,Pond1,2.5
L_sic,Pond1,2.451593685
L_sic,Pond1,2.969721926
L_sic,Pond1,1.885803033
L_sic,Pond1,2
M_sal,Pond1,1.232876712
M_sal,Pond1,3
M_sal,Pond1,2.5
M_sal,Pond1,2.5
M_sal,Pond1,2.5
M_sal,Pond1,2.510027347
M_sal,Pond1,2.695219024
M_sal,Pond1,3.37
M_sal,Pond1,2.8013276
M_sal,Pond1,3.3
M_sal,Pond1,3.5
M_sal,Pond1,3.049206995
M_sal,Pond1,2.98998982
M_sal,Pond1,2
M_sal,Pond1,1.037515982
M_sal,Pond1,2.5
M_sal,Pond1,1
M_sal,Pond1,2.715281363
M_sal,Pond1,2.557178631
M_sal,Pond1,2.5
M_sal,Pond1,2.5
M_sal,Pond1,2.177773589
M_sal,Pond1,2.23684209
M_sal,Pond1,2.287234165
N_cry,Pond1,2.933332844
N_cry,Pond1,2.499998979
N_cry,Pond1,2.198593879
N_cry,Pond1,2.641311089
N_gyr,Cladium1,2.265842808
N_gyr,Cladium1,2.83948046
N_gyr,Cladium1,2.346297359
N_gyr,Cladium1,2.120156203
N_gyr,Cladium2,2.647948164
N_gyr,Eleocharis1,2.3870618
N_gyr,Eleocharis1,1.584626669
N_gyr,Eleocharis1,2.5
N_gyr,Eleocharis1,2.5
N_gyr,Eleocharis1,2
N_gyr,Eleocharis1,2.413171781
N_gyr,Eleocharis1,2.5
N_gyr,Eleocharis1,2.932715635
N_gyr,Eleocharis1,2.381470621
N_gyr,Eleocharis1,3.051365432
N_gyr,Eleocharis1,2.775232554
N_gyr,Eleocharis1,1.038577089
N_gyr,Eleocharis1,3.000124969
N_gyr,Eleocharis1,2.128439175
N_gyr,Eleocharis1,2.127227209
N_gyr,Eleocharis1,2.507288862
N_gyr,Eleocharis1,2.5
N_gyr,Eleocharis1,1.477385372
N_gyr,Eleocharis1,2.268789599
N_gyr,Eleocharis1,2.946427575
N_gyr,Eleocharis2,3
N_gyr,Eleocharis2,2.5
N_gyr,Eleocharis2,3.5
N_gyr,Eleocharis2,2.5
N_gyr,Eleocharis2,2
N_gyr,Eleocharis2,2.5
N_gyr,Eleocharis2,2.658227514
N_gyr,Eleocharis2,1.16672222
N_gyr,Pond1,2.958115183
N_gyr,Pond1,2.807692308
N_gyr,Pond1,2.991511036
N_gyr,Pond2,1
N_gyr,Pond2,3.5
N_gyr,Pond2,2.23528166
N_gyr,Pond2,2
N_gyr,Pond2,3.362068966
N_gyr,Pond2,2.5
N_mac,Pond1,2.283336944
N_mac,Pond1,2.364904314
N_mac,Pond1,2.5
N_mac,Pond1,2.613099654
N_mac,Pond1,2.765111347
N_mac,Pond1,2.768398994
N_mac,Pond1,1.955268981
N_mac,Pond1,2.84773458
N_mac,Pond1,2.882356438
N_mac,Pond1,3.26009122
N_mac,Pond1,2.5
N_mac,Pond1,2
N_mac,Pond1,2.500039998
N_pet,Pond1,2.522388093
N_pet,Pond1,2.886365031
N_pet,Pond1,3.37
N_pet,Pond1,3
N_pet,Pond1,2.5
N_pet,Pond1,2.392085555
N_pet,Pond1,2
N_pet,Pond1,2.5
N_pet,Pond1,3
N_pet,Pond1,2.5
N_pet,Pond1,2.5
N_pet,Pond1,2.5
N_pet,Pond1,2
N_pet,Pond1,1.2
N_pet,Pond1,2.6485781
N_pet,Pond1,2.5
N_pet,Pond1,3
N_pet,Pond1,2
N_pet,Pond1,2
N_pet,Pond1,2.642857143
N_pet,Pond1,2.61047619
N_pet,Pond1,1
N_pet,Pond1,2.5
N_pet,Pond1,2.5
N_pet,Pond1,2.5
N_pet,Pond1,1.999984
P_lat1,Cladium2,2
P_lat1,Cladium2,2.5
P_lat1,Eleocharis1,2
P_lat1,Eleocharis1,2.99999
P_lat1,Eleocharis1,2.5
P_lat1,Eleocharis1,2.5
P_lat1,Eleocharis1,2
P_lat1,Eleocharis1,1.2
P_lat1,Eleocharis1,2.5000174
P_lat1,Eleocharis1,1.000049999
P_lat1,Eleocharis1,2.50002
P_lat1,Eleocharis1,2.5
P_lat1,Eleocharis1,2.5
P_lat1,Pond2,1
P_lat1,Pond2,2.5
P_lat2,Cladium2,2
P_lat2,Cladium2,2
P_lat2,Cladium2,2.5
P_lat2,Cladium2,2.5
P_lat2,Cladium2,1.2
P_lat2,Cladium2,2.5
P_lat2,Cladium2,3
P_lat2,Cladium2,3.37
P_lat2,Cladium2,3.5
P_lat2,Cladium2,3.5
P_lat2,Eleocharis1,3
P_lat2,Eleocharis1,3
P_lat2,Eleocharis1,3.49998
P_lat2,Eleocharis2,3
P_lat2,Eleocharis2,1
P_lat2,Eleocharis2,2.5
P_lat2,Eleocharis2,3
P_lat2,Eleocharis2,3
P_lat2,Eleocharis2,2.5
P_lat2,Eleocharis2,2
P_lat2,Eleocharis2,2.5
P_lat2,Eleocharis2,2
P_lat2,Eleocharis2,2.666666667
P_lat2,Pond2,2.001163952
P_lat2,Pond2,2.5
P_lat2,Pond2,2
P_lat2,Pond2,3
P_lat2,Pond2,2.5
T_mar,Pond1,2.5
T_mar,Pond1,2
T_mar,Pond1,1.2
T_mar,Pond1,2.5
T_mar,Pond1,1
T_mar,Pond1,2.5
T_mar,Pond1,2.5
T_mar,Pond1,2.5
T_mar,Pond1,2.5
T_mar,Pond1,3
T_mar,Pond1,1.2
T_mar,Pond1,2
T_mar,Pond1,2.5
T_mar,Pond1,2.5
T_mar,Pond1,1.2
T_mar,Pond1,2.5
T_mar,Pond1,2.99763494
T_mar,Pond1,3.368970955
T_mar,Pond1,3.5
T_mar,Pond1,3.499999976
T_mar,Pond1,3
T_mar,Pond1,2.5
T_mar,Pond1,3
T_mar,Pond1,3
T_mar,Pond1,1
T_mar,Pond1,2
